epoch,accuracy,loss,val_accuracy,val_loss
374,0.9520000219345093,0.1576494723558426,0.4300000071525574,2.5055692195892334
375,0.9551666378974915,0.15665365755558014,0.43849998712539673,2.4879345893859863
376,0.9491666555404663,0.1603602021932602,0.4375,2.5049891471862793
377,0.953499972820282,0.1591193974018097,0.4359999895095825,2.4901809692382812
378,0.9476666450500488,0.16909486055374146,0.4399999976158142,2.513547658920288
379,0.9496666789054871,0.1640634387731552,0.42149999737739563,2.486285448074341
380,0.952833354473114,0.15559545159339905,0.42399999499320984,2.525087594985962
381,0.9570000171661377,0.14670054614543915,0.429500013589859,2.497150182723999
382,0.9576666951179504,0.14592325687408447,0.4359999895095825,2.491940975189209
383,0.9573333263397217,0.14902041852474213,0.4300000071525574,2.5363471508026123
384,0.9559999704360962,0.15255151689052582,0.4255000054836273,2.535187005996704
385,0.9539999961853027,0.1411554515361786,0.42500001192092896,2.568777084350586
386,0.9541666507720947,0.14748506247997284,0.41449999809265137,2.5228023529052734
387,0.9545000195503235,0.14887461066246033,0.4194999933242798,2.5687155723571777
388,0.953499972820282,0.1555676907300949,0.4165000021457672,2.5581562519073486
389,0.9503333568572998,0.16141864657402039,0.4205000102519989,2.510723114013672
390,0.9546666741371155,0.15014135837554932,0.42500001192092896,2.5210938453674316
391,0.9574999809265137,0.1401374340057373,0.42100000381469727,2.5386295318603516
392,0.9520000219345093,0.16497281193733215,0.4334999918937683,2.523235559463501
393,0.9548333287239075,0.141842320561409,0.4269999861717224,2.539851188659668
394,0.953166663646698,0.15785790979862213,0.42649999260902405,2.5387930870056152
395,0.9513333439826965,0.15978750586509705,0.4244999885559082,2.5448148250579834
396,0.9543333053588867,0.15523117780685425,0.4325000047683716,2.512014389038086
397,0.956166684627533,0.14655214548110962,0.42399999499320984,2.4733777046203613
398,0.956166684627533,0.14291316270828247,0.42399999499320984,2.5489108562469482
399,0.9541666507720947,0.14836809039115906,0.4309999942779541,2.533661127090454
400,0.9523333311080933,0.14763329923152924,0.4269999861717224,2.5212297439575195
401,0.9543333053588867,0.14701016247272491,0.4325000047683716,2.515310764312744
402,0.9571666717529297,0.14487367868423462,0.41999998688697815,2.509486198425293
403,0.956333339214325,0.14525973796844482,0.4269999861717224,2.515662670135498
404,0.9616666436195374,0.13391804695129395,0.4180000126361847,2.534061908721924
405,0.9559999704360962,0.14432814717292786,0.4284999966621399,2.5627598762512207
406,0.9521666765213013,0.1522742360830307,0.4345000088214874,2.525682210922241
407,0.9556666612625122,0.15193425118923187,0.4230000078678131,2.5562381744384766
408,0.9588333368301392,0.14391735196113586,0.4350000023841858,2.5323894023895264
409,0.9574999809265137,0.14364731311798096,0.429500013589859,2.5004966259002686
410,0.9553333520889282,0.15273882448673248,0.4334999918937683,2.5288171768188477
411,0.9568333625793457,0.1392482966184616,0.4334999918937683,2.5391621589660645
412,0.9549999833106995,0.14562979340553284,0.42800000309944153,2.4878122806549072
413,0.9573333263397217,0.14735399186611176,0.43650001287460327,2.4911510944366455
414,0.9578333497047424,0.14139686524868011,0.4269999861717224,2.551245927810669
415,0.9589999914169312,0.1387408822774887,0.43650001287460327,2.5425922870635986
416,0.9593333601951599,0.13500839471817017,0.429500013589859,2.5529274940490723
417,0.9585000276565552,0.14427389204502106,0.4339999854564667,2.5227532386779785
418,0.9595000147819519,0.13674668967723846,0.43549999594688416,2.4995954036712646
419,0.9536666870117188,0.15148824453353882,0.4235000014305115,2.5014357566833496
420,0.9611666798591614,0.13468703627586365,0.4300000071525574,2.5142688751220703
421,0.9606666564941406,0.13423645496368408,0.4259999990463257,2.52121901512146
422,0.949999988079071,0.15412765741348267,0.4255000054836273,2.5431578159332275
423,0.9573333263397217,0.13577529788017273,0.4325000047683716,2.551118850708008
424,0.9536666870117188,0.15314389765262604,0.4375,2.5237910747528076
425,0.9538333415985107,0.15223123133182526,0.42500001192092896,2.522566318511963
426,0.9596666693687439,0.1304103434085846,0.43050000071525574,2.5192317962646484
427,0.956333339214325,0.1478528380393982,0.4300000071525574,2.552600383758545
428,0.9603333473205566,0.13401976227760315,0.43700000643730164,2.5125818252563477
429,0.9568333625793457,0.14749926328659058,0.4244999885559082,2.5222291946411133
430,0.9574999809265137,0.1332535594701767,0.42649999260902405,2.5445430278778076
431,0.9538333415985107,0.15558291971683502,0.4350000023841858,2.4973304271698
432,0.9598333239555359,0.13408015668392181,0.42649999260902405,2.508892059326172
433,0.953000009059906,0.1531454473733902,0.43799999356269836,2.481477975845337
434,0.9509999752044678,0.15454544126987457,0.4230000078678131,2.5087761878967285
435,0.9599999785423279,0.1375076025724411,0.4325000047683716,2.5153844356536865
436,0.9559999704360962,0.14707282185554504,0.4345000088214874,2.508108377456665
437,0.9559999704360962,0.14625248312950134,0.429500013589859,2.4889020919799805
438,0.9598333239555359,0.13698804378509521,0.43849998712539673,2.4921274185180664
439,0.9611666798591614,0.13136149942874908,0.4350000023841858,2.533179521560669
440,0.9621666669845581,0.1297636181116104,0.4309999942779541,2.5222325325012207
441,0.9595000147819519,0.13460129499435425,0.4399999976158142,2.5305285453796387
442,0.9574999809265137,0.13562311232089996,0.43650001287460327,2.517793893814087
443,0.9593333601951599,0.1324007213115692,0.4399999976158142,2.494607925415039
444,0.9583333134651184,0.1332651525735855,0.4309999942779541,2.559938669204712
445,0.9574999809265137,0.13566578924655914,0.43299999833106995,2.483957290649414
446,0.9588333368301392,0.1326429694890976,0.4284999966621399,2.5308332443237305
447,0.9556666612625122,0.14610612392425537,0.42899999022483826,2.5137174129486084
448,0.9580000042915344,0.13532626628875732,0.4309999942779541,2.5546090602874756
449,0.9551666378974915,0.14539746940135956,0.4325000047683716,2.5184152126312256
450,0.9553333520889282,0.1491939127445221,0.4309999942779541,2.494580030441284
451,0.9628333449363708,0.12741805613040924,0.43050000071525574,2.5649797916412354
452,0.9545000195503235,0.14257743954658508,0.4350000023841858,2.5403645038604736
453,0.9588333368301392,0.13214117288589478,0.4334999918937683,2.5275371074676514
454,0.9593333601951599,0.1338871717453003,0.4345000088214874,2.534637689590454
455,0.9603333473205566,0.13385924696922302,0.4325000047683716,2.4990179538726807
456,0.9559999704360962,0.14258898794651031,0.43799999356269836,2.52775239944458
457,0.9574999809265137,0.1413457840681076,0.42750000953674316,2.5528268814086914
458,0.9605000019073486,0.12927064299583435,0.4235000014305115,2.54561448097229
459,0.9573333263397217,0.13460800051689148,0.42800000309944153,2.5374503135681152
460,0.9636666774749756,0.1206127405166626,0.43050000071525574,2.5537362098693848
461,0.9603333473205566,0.12398472428321838,0.4300000071525574,2.562868118286133
462,0.9585000276565552,0.13860900700092316,0.4309999942779541,2.539228916168213
463,0.9636666774749756,0.13138125836849213,0.4320000112056732,2.5490405559539795
464,0.9585000276565552,0.13214313983917236,0.42800000309944153,2.5666403770446777
465,0.9591666460037231,0.1316753774881363,0.4339999854564667,2.5456860065460205
466,0.9596666693687439,0.13013707101345062,0.43149998784065247,2.5515313148498535
467,0.9589999914169312,0.1362449675798416,0.4375,2.5107173919677734
468,0.9559999704360962,0.14539220929145813,0.4284999966621399,2.4682912826538086
469,0.9631666541099548,0.12694326043128967,0.41850000619888306,2.5481433868408203
470,0.9566666483879089,0.14246927201747894,0.43149998784065247,2.506035804748535
471,0.9581666588783264,0.13325396180152893,0.4359999895095825,2.520296573638916
472,0.9580000042915344,0.13660436868667603,0.4320000112056732,2.528780221939087
473,0.9595000147819519,0.13497233390808105,0.42800000309944153,2.4901986122131348
474,0.9641666412353516,0.11746621876955032,0.43299999833106995,2.5772488117218018
475,0.9576666951179504,0.1403161883354187,0.42649999260902405,2.5403873920440674
476,0.9601666927337646,0.12655824422836304,0.43549999594688416,2.520934581756592
477,0.9670000076293945,0.11936619132757187,0.4325000047683716,2.5144734382629395
478,0.9543333053588867,0.1464357227087021,0.4424999952316284,2.5081746578216553
479,0.9574999809265137,0.13393111526966095,0.44749999046325684,2.5454752445220947
480,0.9621666669845581,0.12981513142585754,0.43149998784065247,2.5425422191619873
481,0.9608333110809326,0.12367555499076843,0.42750000953674316,2.5666916370391846
482,0.9628333449363708,0.12958888709545135,0.42649999260902405,2.5827739238739014
483,0.9541666507720947,0.1458987295627594,0.4390000104904175,2.5717971324920654
484,0.9623333215713501,0.12810729444026947,0.4334999918937683,2.526771068572998
485,0.9596666693687439,0.1330784559249878,0.421999990940094,2.5698959827423096
486,0.9578333497047424,0.14092424511909485,0.4325000047683716,2.5464398860931396
487,0.9603333473205566,0.12824785709381104,0.4300000071525574,2.547229290008545
488,0.9566666483879089,0.13444830477237701,0.4375,2.5367884635925293
489,0.965499997138977,0.11890920251607895,0.4309999942779541,2.525275945663452
490,0.9666666388511658,0.12124130129814148,0.4359999895095825,2.5162465572357178
491,0.9614999890327454,0.1308230757713318,0.4284999966621399,2.5389716625213623
492,0.9610000252723694,0.12834028899669647,0.43849998712539673,2.5284056663513184
493,0.9614999890327454,0.12453589588403702,0.43849998712539673,2.562420129776001
494,0.956333339214325,0.13496285676956177,0.43700000643730164,2.5265955924987793
495,0.9588333368301392,0.1299062967300415,0.4404999911785126,2.521843910217285
496,0.9641666412353516,0.11873159557580948,0.43149998784065247,2.553637742996216
497,0.9610000252723694,0.13250263035297394,0.43700000643730164,2.530792474746704
498,0.9585000276565552,0.14101040363311768,0.42399999499320984,2.5397207736968994
499,0.9581666588783264,0.14070388674736023,0.4309999942779541,2.5035293102264404
